"","productID","sales.1","sales.2","sales.3","sales.4"
"1","P100",697, 58, 82, 19
"2","P101",753, 63, 98, 44
"3","P102",782, 65, 94, 39
"4","P103",708, 59, 78, 25
"5","P104",766, 64, 87, 45
"6","P105",778, 65, 90, 38
"7","P106",812, 68,104, 43
"8","P107",695, 58, 81, 37
"9","P108",720, 60, 80, 50
"10","P109",685, 57, 82, 42
"11","P110",727, 61, 86, 33
"12","P111",629, 52, 64, 17
"13","P112",682, 57, 86, 42
"14","P113",691, 58, 75, 33
"15","P114",762, 64, 93, 35
"16","P115",723, 60, 80, 42
"17","P116",580, 48, 85, 12
"18","P117",653, 54,106, 31
"19","P118",758, 63, 84, 47
"20","P119",731, 61, 96, 29
